solar_radiation,temperature,electric_price_unit
663.0,36.1,21.0
663.0,36.1,21.0
663.0,36.0,21.0
663.0,36.0,21.0
663.0,36.0,21.0
663.0,35.9,21.0
663.0,35.8,21.0
663.0,36.0,21.0
663.0,36.0,21.0
663.0,35.7,21.0
663.0,35.5,21.0
663.0,35.5,21.0
500.0,35.5,21.0
500.0,35.6,21.0
500.0,35.7,21.0
500.0,35.8,21.0
500.0,35.8,21.0
500.0,35.9,21.0
500.0,35.9,21.0
500.0,35.9,21.0
500.0,35.9,21.0
500.0,35.9,21.0
500.0,35.9,21.0
500.0,35.9,21.0
500.0,36.0,21.0
500.0,36.0,21.0
500.0,35.9,21.0
500.0,35.8,21.0
500.0,35.7,21.0
500.0,35.6,21.0
500.0,35.6,21.0
500.0,35.7,21.0
500.0,35.7,21.0
500.0,35.6,21.0
500.0,35.7,21.0
500.0,35.8,21.0
500.0,35.9,21.0
500.0,35.8,21.0
500.0,35.7,21.0
500.0,35.8,21.0
500.0,35.9,21.0
500.0,35.9,21.0
500.0,35.7,21.0
500.0,35.7,21.0
500.0,35.7,21.0
500.0,35.6,21.0
500.0,35.5,21.0
500.0,35.6,21.0
500.0,35.5,21.0
500.0,35.5,21.0
500.0,35.6,21.0
500.0,35.6,21.0
500.0,35.5,21.0
500.0,35.5,21.0
500.0,35.4,21.0
500.0,35.4,21.0
500.0,35.4,21.0
500.0,35.4,21.0
500.0,35.3,21.0
500.0,35.3,21.0
500.0,35.2,21.0
500.0,35.2,21.0
500.0,35.2,21.0
500.0,35.2,21.0
500.0,35.2,21.0
500.0,35.2,21.0
500.0,35.2,21.0
500.0,35.2,21.0
500.0,35.2,21.0
500.0,35.3,21.0
500.0,35.4,21.0
500.0,35.5,21.0
186.0,35.3,21.0
186.0,35.3,21.0
186.0,35.2,21.0
186.0,35.2,21.0
186.0,35.2,21.0
186.0,35.2,21.0
186.0,35.2,21.0
186.0,35.1,21.0
186.0,35.2,21.0
186.0,35.2,21.0
186.0,35.3,21.0
186.0,35.3,21.0
186.0,35.3,21.0
186.0,35.3,21.0
186.0,35.2,21.0
186.0,35.2,21.0
186.0,35.1,21.0
186.0,35.1,21.0
186.0,35.1,21.0
186.0,35.1,21.0
186.0,35.0,21.0
186.0,34.9,21.0
186.0,34.9,21.0
186.0,34.9,21.0
186.0,34.9,21.0
186.0,34.9,21.0
186.0,34.9,21.0
186.0,34.9,21.0
186.0,35.0,21.0
186.0,35.0,21.0
186.0,35.0,21.0
186.0,35.0,21.0
186.0,35.0,21.0
186.0,34.9,21.0
186.0,34.8,21.0
186.0,34.8,21.0
186.0,34.8,21.0
186.0,34.8,21.0
186.0,34.9,21.0
186.0,34.9,21.0
186.0,34.9,21.0
186.0,35.0,21.0
186.0,35.0,21.0
186.0,34.9,21.0
186.0,34.9,21.0
186.0,34.8,21.0
186.0,34.8,21.0
186.0,34.8,21.0
186.0,34.7,21.0
186.0,34.7,21.0
186.0,34.6,21.0
186.0,34.6,21.0
186.0,34.6,21.0
186.0,34.6,21.0
186.0,34.6,21.0
186.0,34.6,21.0
186.0,34.6,21.0
186.0,34.6,21.0
186.0,34.6,21.0
186.0,34.6,21.0
2.0,34.6,21.0
2.0,34.6,21.0
2.0,34.5,21.0
2.0,34.5,21.0
2.0,34.5,21.0
2.0,34.5,21.0
2.0,34.4,21.0
2.0,34.4,21.0
2.0,34.4,21.0
2.0,34.4,21.0
2.0,34.4,21.0
2.0,34.4,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.3,21.0
2.0,34.2,21.0
2.0,34.2,21.0
2.0,34.2,21.0
2.0,34.1,21.0
2.0,34.1,21.0
2.0,34.1,21.0
2.0,34.1,21.0
2.0,34.1,21.0
2.0,34.1,21.0
2.0,34.1,21.0
2.0,34.1,21.0
2.0,34.1,21.0
2.0,34.0,21.0
2.0,34.0,21.0
2.0,34.0,21.0
2.0,34.0,21.0
2.0,34.0,21.0
2.0,34.0,21.0
2.0,34.0,21.0
2.0,34.0,21.0
2.0,33.9,21.0
2.0,33.9,21.0
2.0,33.9,21.0
2.0,33.9,21.0
2.0,33.8,21.0
2.0,33.8,21.0
2.0,33.8,21.0
2.0,33.8,21.0
2.0,33.8,21.0
2.0,33.8,21.0
2.0,33.7,21.0
2.0,33.7,21.0
2.0,33.7,21.0
0.0,33.7,21.0
0.0,33.7,21.0
0.0,33.7,21.0
0.0,33.6,21.0
0.0,33.6,21.0
0.0,33.6,21.0
0.0,33.6,21.0
0.0,33.6,21.0
0.0,33.6,21.0
0.0,33.5,21.0
0.0,33.5,21.0
0.0,33.5,21.0
0.0,33.4,21.0
0.0,33.4,21.0
0.0,33.4,21.0
0.0,33.4,21.0
0.0,33.4,21.0
0.0,33.4,21.0
0.0,33.3,21.0
0.0,33.3,21.0
0.0,33.2,21.0
0.0,33.2,21.0
0.0,33.1,21.0
0.0,33.1,21.0
0.0,33.0,21.0
0.0,32.9,21.0
0.0,32.9,21.0
0.0,32.9,21.0
0.0,32.9,21.0
0.0,32.9,21.0
0.0,32.8,21.0
0.0,32.8,21.0
0.0,32.8,21.0
0.0,32.8,21.0
0.0,32.7,21.0
0.0,32.7,21.0
0.0,32.7,21.0
0.0,32.6,21.0
0.0,32.6,21.0
0.0,32.6,21.0
0.0,32.6,21.0
0.0,32.6,21.0
0.0,32.6,21.0
0.0,32.5,21.0
0.0,32.5,21.0
0.0,32.5,21.0
0.0,32.5,21.0
0.0,32.5,21.0
0.0,32.5,21.0
0.0,32.5,21.0
0.0,32.5,21.0
0.0,32.4,21.0
0.0,32.4,21.0
0.0,32.4,21.0
0.0,32.4,21.0
0.0,32.3,21.0
0.0,32.3,21.0
0.0,32.3,21.0
0.0,32.3,21.0
0.0,32.2,21.0
0.0,32.2,21.0
0.0,32.2,21.0
0.0,32.2,21.0
0.0,32.2,21.0
0.0,32.2,21.0
0.0,32.1,21.0
0.0,32.1,21.0
0.0,32.1,21.0
0.0,32.1,21.0
0.0,32.2,21.0
0.0,32.1,21.0
0.0,32.1,21.0
0.0,32.1,21.0
0.0,32.0,21.0
0.0,32.1,21.0
0.0,32.1,21.0
0.0,32.0,21.0
0.0,32.0,21.0
0.0,32.0,21.0
0.0,32.0,21.0
0.0,32.0,21.0
0.0,32.0,21.0
0.0,31.9,21.0
0.0,31.9,21.0
0.0,31.9,21.0
0.0,32.0,21.0
0.0,31.9,21.0
0.0,31.9,21.0
0.0,31.9,21.0
0.0,31.8,21.0
0.0,31.8,21.0
0.0,31.8,21.0
0.0,31.8,21.0
0.0,31.8,21.0
0.0,31.8,21.0
0.0,31.7,21.0
0.0,31.7,21.0
0.0,31.7,21.0
0.0,31.7,21.0
0.0,31.7,21.0
0.0,31.7,21.0
0.0,31.7,21.0
0.0,31.7,21.0
0.0,31.7,21.0
0.0,31.6,21.0
0.0,31.6,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.6,21.0
0.0,31.6,21.0
0.0,31.6,21.0
0.0,31.6,21.0
0.0,31.6,21.0
0.0,31.6,21.0
0.0,31.6,21.0
0.0,31.6,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.5,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,21.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.5,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,10.0
0.0,31.4,8.0
0.0,31.4,8.0
0.0,31.4,8.0
0.0,31.4,8.0
0.0,31.4,8.0
0.0,31.4,8.0
0.0,31.4,8.0
0.0,31.4,8.0
0.0,31.4,8.0
0.0,31.4,8.0
0.0,31.4,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.2,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.3,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.2,8.0
0.0,31.1,8.0
0.0,31.2,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.2,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.2,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.1,8.0
0.0,31.0,8.0
0.0,31.1,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,31.0,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.9,8.0
0.0,30.8,8.0
0.0,30.8,8.0
0.0,30.8,8.0
0.0,30.8,8.0
0.0,30.8,8.0
0.0,30.8,8.0
0.0,30.8,8.0
0.0,30.8,8.0
0.0,30.8,8.0
0.0,30.7,8.0
0.0,30.7,8.0
0.0,30.7,8.0
0.0,30.7,8.0
0.0,30.7,8.0
0.0,30.7,8.0
0.0,30.7,8.0
0.0,30.7,8.0
0.0,30.7,8.0
0.0,30.6,8.0
0.0,30.6,8.0
0.0,30.6,8.0
0.0,30.6,8.0
0.0,30.6,8.0
0.0,30.6,8.0
0.0,30.6,8.0
0.0,30.6,8.0
0.0,30.6,8.0
0.0,30.6,8.0
0.0,30.6,8.0
0.0,30.6,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.5,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.4,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.3,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.2,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.1,8.0
0.0,30.0,8.0
0.0,30.0,8.0
0.0,30.0,8.0
0.0,30.0,8.0
0.0,30.0,8.0
0.0,30.0,8.0
0.0,30.0,8.0
0.0,30.0,8.0
0.0,30.0,8.0
0.0,30.0,8.0
0.0,30.0,8.0
0.0,29.9,8.0
0.0,29.9,8.0
0.0,29.9,8.0
0.0,29.9,8.0
0.0,29.9,8.0
0.0,29.9,8.0
0.0,29.9,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.8,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.7,8.0
0.0,29.6,8.0
0.0,29.6,8.0
0.0,29.6,8.0
0.0,29.6,8.0
0.0,29.6,8.0
0.0,29.7,8.0
0.0,29.6,8.0
0.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.6,8.0
50.0,29.7,8.0
50.0,29.6,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.7,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.8,8.0
50.0,29.9,8.0
50.0,29.9,8.0
50.0,29.9,8.0
50.0,29.9,8.0
50.0,29.9,8.0
50.0,29.9,8.0
50.0,30.0,8.0
50.0,30.0,8.0
50.0,30.0,8.0
50.0,30.1,8.0
325.0,30.1,8.0
325.0,30.1,8.0
325.0,30.1,8.0
325.0,30.2,8.0
325.0,30.2,8.0
325.0,30.2,8.0
325.0,30.2,8.0
325.0,30.2,8.0
325.0,30.3,8.0
325.0,30.3,8.0
325.0,30.3,8.0
325.0,30.3,8.0
325.0,30.3,8.0
325.0,30.3,8.0
325.0,30.3,8.0
325.0,30.4,8.0
325.0,30.4,8.0
325.0,30.4,8.0
325.0,30.4,8.0
325.0,30.4,8.0
325.0,30.4,8.0
325.0,30.4,8.0
325.0,30.4,8.0
325.0,30.4,8.0
325.0,30.4,8.0
325.0,30.5,8.0
325.0,30.5,8.0
325.0,30.5,8.0
325.0,30.6,8.0
325.0,30.6,8.0
325.0,30.5,8.0
325.0,30.5,8.0
325.0,30.5,8.0
325.0,30.5,8.0
325.0,30.5,8.0
325.0,30.6,8.0
325.0,30.6,8.0
325.0,30.6,8.0
325.0,30.7,8.0
325.0,30.7,8.0
325.0,30.8,8.0
325.0,30.9,8.0
325.0,31.0,8.0
325.0,31.0,8.0
325.0,31.0,8.0
325.0,31.1,8.0
325.0,31.1,8.0
325.0,31.1,8.0
325.0,31.2,8.0
325.0,31.2,8.0
325.0,31.2,8.0
325.0,31.1,8.0
325.0,31.1,8.0
325.0,31.1,8.0
325.0,31.1,8.0
325.0,31.0,8.0
325.0,31.0,8.0
325.0,31.1,8.0
325.0,31.1,8.0
325.0,31.1,8.0
475.0,31.1,8.0
475.0,31.1,8.0
475.0,31.2,8.0
475.0,31.2,8.0
475.0,31.3,8.0
475.0,31.3,8.0
475.0,31.3,8.0
475.0,31.3,8.0
475.0,31.3,8.0
475.0,31.3,8.0
475.0,31.3,8.0
475.0,31.3,8.0
475.0,31.3,8.0
475.0,31.4,8.0
475.0,31.5,8.0
475.0,31.5,8.0
475.0,31.6,8.0
475.0,31.5,8.0
475.0,31.6,8.0
475.0,31.6,8.0
475.0,31.6,8.0
475.0,31.6,8.0
475.0,31.6,8.0
475.0,31.8,8.0
475.0,31.9,8.0
475.0,32.0,8.0
475.0,32.0,8.0
475.0,32.0,8.0
475.0,32.0,8.0
475.0,32.0,8.0
475.0,32.0,8.0
475.0,32.0,8.0
475.0,32.1,8.0
475.0,32.1,8.0
475.0,32.0,8.0
475.0,32.0,8.0
475.0,32.2,8.0
475.0,32.2,8.0
475.0,32.2,8.0
475.0,32.1,8.0
475.0,32.0,8.0
475.0,32.0,8.0
475.0,32.0,8.0
475.0,32.1,8.0
475.0,32.1,8.0
475.0,32.1,8.0
475.0,32.2,8.0
475.0,32.3,8.0
475.0,32.5,8.0
475.0,32.5,8.0
475.0,32.7,8.0
475.0,32.8,8.0
475.0,32.8,8.0
475.0,32.9,8.0
475.0,32.9,8.0
475.0,32.8,8.0
475.0,32.8,8.0
475.0,32.9,8.0
475.0,33.0,8.0
475.0,33.1,8.0
397.0,33.2,10.0
397.0,33.3,10.0
397.0,33.4,10.0
397.0,33.5,10.0
397.0,33.5,10.0
397.0,33.5,10.0
397.0,33.4,10.0
397.0,33.3,10.0
397.0,33.2,10.0
397.0,33.2,10.0
397.0,33.2,10.0
397.0,33.2,10.0
397.0,33.3,10.0
397.0,33.3,10.0
397.0,33.2,10.0
397.0,33.1,10.0
397.0,33.1,10.0
397.0,33.2,10.0
397.0,33.3,10.0
397.0,33.3,10.0
397.0,33.3,10.0
397.0,33.2,10.0
397.0,33.2,10.0
397.0,33.3,10.0
397.0,33.5,10.0
397.0,33.6,10.0
397.0,33.6,10.0
397.0,33.5,10.0
397.0,33.5,10.0
397.0,33.6,10.0
397.0,33.8,10.0
397.0,34.0,10.0
397.0,34.2,10.0
397.0,34.4,10.0
397.0,34.4,10.0
397.0,34.5,10.0
397.0,34.5,10.0
397.0,34.5,10.0
397.0,34.3,10.0
397.0,34.2,10.0
397.0,34.1,10.0
397.0,33.9,10.0
397.0,33.8,10.0
397.0,33.8,10.0
397.0,33.7,10.0
397.0,33.7,10.0
397.0,33.7,10.0
397.0,33.7,10.0
397.0,33.7,10.0
397.0,33.8,10.0
397.0,33.7,10.0
397.0,33.7,10.0
397.0,33.8,10.0
397.0,33.9,10.0
397.0,34.0,10.0
397.0,34.1,10.0
397.0,34.0,10.0
397.0,33.9,10.0
397.0,33.9,10.0
397.0,34.0,10.0
494.0,34.2,21.0
494.0,34.4,21.0
494.0,34.5,21.0
494.0,34.5,21.0
494.0,34.5,21.0
494.0,34.6,21.0
494.0,34.5,21.0
494.0,34.4,21.0
494.0,34.3,21.0
494.0,34.2,21.0
494.0,34.2,21.0
494.0,34.3,21.0
494.0,34.6,21.0
494.0,34.8,21.0
494.0,35.0,21.0
494.0,35.2,21.0
494.0,35.0,21.0
494.0,34.7,21.0
494.0,34.6,21.0
494.0,34.5,21.0
494.0,34.5,21.0
494.0,34.5,21.0
494.0,34.6,21.0
494.0,34.5,21.0
494.0,34.7,21.0
494.0,34.9,21.0
494.0,35.1,21.0
494.0,35.2,21.0
494.0,35.2,21.0
494.0,35.1,21.0
494.0,34.9,21.0
494.0,34.7,21.0
494.0,34.6,21.0
494.0,34.6,21.0
494.0,34.7,21.0
494.0,34.7,21.0
494.0,34.7,21.0
494.0,34.7,21.0
494.0,34.7,21.0
494.0,34.8,21.0
494.0,34.7,21.0
494.0,34.7,21.0
494.0,34.8,21.0
494.0,34.8,21.0
494.0,34.8,21.0
494.0,34.8,21.0
494.0,34.8,21.0
494.0,34.9,21.0
494.0,35.0,21.0
494.0,35.0,21.0
494.0,34.9,21.0
494.0,34.7,21.0
494.0,34.6,21.0
494.0,34.6,21.0
494.0,34.7,21.0
494.0,34.8,21.0
494.0,34.7,21.0
494.0,34.6,21.0
494.0,34.6,21.0
494.0,34.6,21.0
750.0,34.9,21.0
750.0,35.2,21.0
750.0,35.1,21.0
750.0,35.2,21.0
750.0,35.4,21.0
750.0,35.6,21.0
750.0,35.7,21.0
750.0,35.9,21.0
750.0,35.9,21.0
750.0,35.9,21.0
750.0,36.0,21.0
750.0,36.1,21.0
750.0,36.1,21.0
750.0,36.0,21.0
750.0,35.8,21.0
750.0,35.6,21.0
750.0,35.5,21.0
750.0,35.3,21.0
750.0,35.2,21.0
750.0,35.2,21.0
750.0,35.2,21.0
750.0,35.4,21.0
750.0,35.5,21.0
750.0,35.6,21.0
750.0,35.5,21.0
750.0,35.5,21.0
750.0,35.4,21.0
750.0,35.4,21.0
750.0,35.5,21.0
750.0,35.6,21.0
750.0,35.3,21.0
750.0,35.2,21.0
750.0,35.3,21.0
750.0,35.2,21.0
750.0,35.4,21.0
750.0,35.9,21.0
750.0,36.3,21.0
750.0,36.4,21.0
750.0,36.3,21.0
750.0,36.1,21.0
750.0,36.1,21.0
750.0,35.9,21.0
750.0,35.7,21.0
750.0,35.3,21.0
750.0,35.0,21.0
750.0,34.9,21.0
750.0,34.9,21.0
750.0,34.9,21.0
750.0,35.1,21.0
750.0,35.4,21.0
750.0,35.6,21.0
750.0,35.6,21.0
750.0,35.7,21.0
750.0,35.8,21.0
750.0,36.0,21.0
750.0,36.0,21.0
750.0,35.8,21.0
750.0,35.8,21.0
750.0,35.9,21.0
750.0,35.8,21.0
752.0,35.6,21.0
752.0,35.4,21.0
752.0,35.4,21.0
752.0,35.3,21.0
752.0,35.3,21.0
752.0,35.3,21.0
752.0,35.4,21.0
752.0,35.6,21.0
752.0,35.9,21.0
752.0,36.2,21.0
752.0,36.5,21.0
752.0,36.3,21.0
752.0,36.1,21.0
